t,x
3495,0.5404941781169645
3496,0.5198308415866675
3497,0.5441425845702612
3498,0.553095320880744
3499,0.5577968821497037
3500,0.564877932224589
3501,0.5729074691265389
3502,0.5506198314218618
3503,0.5356222035966427
3504,0.5385023708672069
3505,0.5312782614303043
3506,0.552154258518251
3507,0.5819530829634174
3508,0.5873628127503003
3509,0.557463358554088
3510,0.5381480254231137
3511,0.555678570268454
3512,0.5766983121719019
3513,0.6059249224036147
3514,0.6248191464151625
3515,0.584615819588147
3516,0.6048537749175018
3517,0.6215550944525312
3518,0.6345110593495117
3519,0.6538880318733207
3520,0.6657170993583688
3521,0.6962723807538849
3522,0.6871237012571737
3523,0.6023294829966842
3524,0.6026682052857413
3525,0.5864913836246056
3526,0.562471369691549
3527,0.5328261099579212
3528,0.5208235475780685
3529,0.5223380489532282
3530,0.5104055991668012
3531,0.5119973610033685
3532,0.5273102550778583
3533,0.533999112094379
3534,0.5428200862951768
3535,0.5856445865227061
3536,0.5771115774106736
3537,0.5589013118338165
3538,0.5611553305766053
3539,0.600629585095642
3540,0.6273262465681463
3541,0.6072861113395157
3542,0.5873018631779721
3543,0.5695336253630172
3544,0.5931068496232096
3545,0.6014112152424785
3546,0.5965432709084942
3547,0.6116263519551136
3548,0.591892338661662
3549,0.6084542818180622
3550,0.5962983853666626
3551,0.5882860521365787
3552,0.5890420816883516
3553,0.5950305412405282
3554,0.55110927729526
3555,0.5245865446074124
3556,0.5434071297283164
3557,0.5524232065777628
3558,0.5627305127784142
3559,0.5797177601409151
3560,0.5547267391860224
3561,0.5579319941991214
3562,0.5330099143209897
3563,0.5323212713435732
3564,0.5589651081577796
3565,0.5665794501746815
3566,0.5742407407256652
3567,0.5680375352926481
3568,0.5435021750327859
3569,0.5437204170786804
3570,0.5267647465275658
3571,0.5640521318936979
3572,0.5972888082965466
3573,0.6287662006319674
3574,0.6224592176796968
3575,0.6355559740885882
3576,0.6456415967923526
3577,0.660103983860394
3578,0.6482840271086496
3579,0.6449733470043773
3580,0.6079259645094683
3581,0.5814975211331784
3582,0.5993958777685094
3583,0.5709012615783795
3584,0.572544610126584
3585,0.5566956242221448
3586,0.5414569238390043
3587,0.565252654166065
3588,0.5644277264095012
3589,0.5347364174245988
3590,0.5516742971762308
3591,0.5754214182817301
3592,0.5907993446171432
3593,0.6048464200771209
3594,0.6013653270969591
3595,0.5891212438233413
3596,0.5489048456417333
3597,0.513690915007408
3598,0.49918180600187034
3599,0.47011698573591426
3600,0.47571507526157686
3601,0.4703764499724039
3602,0.46250312098250035
3603,0.46002837933577573
3604,0.4794888312576354
3605,0.4955544396995831
3606,0.4947714166386075
3607,0.4568024715421585
3608,0.4578632258008093
3609,0.4662911400697333
3610,0.4736591574283144
3611,0.5085778121177178
3612,0.541558648514519
3613,0.5640767904594715
3614,0.6099938464947993
3615,0.627487462833716
3616,0.6195936476176261
3617,0.6299785801698541
3618,0.6291470607108358
3619,0.6154386203328532
3620,0.6262462473504442
3621,0.6473207258372417
3622,0.6226586231894558
3623,0.6123949824485183
3624,0.6102195462761144
3625,0.5838507619685857
3626,0.6155557656901958
3627,0.594140968376212
3628,0.5884901896770283
3629,0.5816988603971945
3630,0.6307074232901348
3631,0.6455321286500999
3632,0.6378421003601823
3633,0.6286374315835007
3634,0.627498869871716
3635,0.618389243306934
3636,0.6240216733104443
3637,0.6328359205055529
3638,0.6359082270907892
3639,0.66334731481056
3640,0.6908656000850002
3641,0.6964730841146807
3642,0.6874853197213581
3643,0.6608871674783234
3644,0.6750778715073489
3645,0.7174772949537349
3646,0.7216118939232047
3647,0.6892021218925797
3648,0.6848018627163508
3649,0.6811674170132228
3650,0.678371635448085
3651,0.645306389681467
3652,0.611299101433108
3653,0.6215996047978419
3654,0.6361684729851484
3655,0.6652331488163101
3656,0.6658961059988202
3657,0.66139350987032
3658,0.6876231371171079
3659,0.6859507119842371
3660,0.6862311911332137
3661,0.6642933205331365
3662,0.625954288614488
3663,0.6124258909855108
3664,0.6234874240719414
3665,0.5945942826013074
3666,0.6015031943812308
3667,0.5665699167956492
3668,0.5640146084547921
3669,0.5778232258364507
3670,0.6098678742690034
3671,0.6249365079760216
3672,0.631913880525326
3673,0.6116494428856203
3674,0.6142584050126578
3675,0.5934686903397236
3676,0.5735816641633976
3677,0.5934524120188065
3678,0.6082792433125642
3679,0.6267787668442142
3680,0.6096113091174222
3681,0.5991716737998976
3682,0.6198435608451761
3683,0.6162307228116569
3684,0.6335352689809036
3685,0.6362064647596712
3686,0.6046592082945225
3687,0.597427839166
3688,0.5806460470893807
3689,0.5885689235050667
3690,0.59309600539873
3691,0.6000328008156112
3692,0.6161588764645201
3693,0.591044839320686
3694,0.5849673717790226
3695,0.6162643239776578
3696,0.6025703840077591
3697,0.6082572730333968
3698,0.6025601610881535
3699,0.6381140932661986
3700,0.6219312818359454
3701,0.6511033980490336
3702,0.6826557840654155
3703,0.7256180582943763
3704,0.7183722785575437
3705,0.6962914851184941
3706,0.7093228906112
3707,0.7077809503760226
3708,0.6891578308994394
3709,0.6908044563602272
3710,0.669798998044049
3711,0.66881894885433
3712,0.6643729563025011
3713,0.6513640499642168
3714,0.6382118239904399
3715,0.6613020131564915
3716,0.6801653306627077
3717,0.6850604026272366
3718,0.707676348331257
3719,0.6710634624340304
3720,0.6947307531988658
3721,0.6939305985558055
3722,0.6836582451062545
3723,0.6765747618139062
3724,0.6573736837160734
3725,0.654808730333526
3726,0.6545234218310817
3727,0.6808832887301235
3728,0.63540999762482
3729,0.6247718007345012
3730,0.6219837871875256
3731,0.6415902926365956
3732,0.6434370840816971
3733,0.6865362348641559
3734,0.7335262758185516
3735,0.7360025982034396
3736,0.7174247980523318
3737,0.7353103693493568
3738,0.6928419206490343
3739,0.6869187303894475
3740,0.6795538502246234
3741,0.6945724812113647
3742,0.72629030730392
3743,0.7367395990880582
3744,0.7503963827634992
3745,0.7404193781148406
3746,0.746151937425533
3747,0.7384176300847662
3748,0.7399118858636338
3749,0.7298548717382859
3750,0.7078128384967789
3751,0.712246229417492
3752,0.7078902353990222
3753,0.7203548538691028
3754,0.7402102743220091
3755,0.7641186773296557
3756,0.7639462874197247
3757,0.7688002086214063
3758,0.7671194875398434
3759,0.7896889779086937
3760,0.8074458174399975
3761,0.7949352683963725
3762,0.7881073462955566
3763,0.8004705414621649
3764,0.7818494729674805
3765,0.7620705662069147
3766,0.7430420733599016
3767,0.7610454189541109
3768,0.7471827657905148
3769,0.7481904141200008
3770,0.7490859374331039
3771,0.769266826908234
3772,0.7822517510158787
3773,0.8028689076573169
3774,0.7903096056027514
3775,0.7774905842535867
3776,0.8021035185702281
3777,0.7758481927232611
3778,0.805688033357134
3779,0.7818250375215661
3780,0.750402447753674
3781,0.7565196175334613
3782,0.7252277734381274
3783,0.7237400246331509
3784,0.739644132007583
3785,0.754931114948395
3786,0.7500720521269727
3787,0.7395418104815712
3788,0.72811402717345
3789,0.743828343232536
3790,0.7471413191757622
3791,0.7504178380549086
3792,0.7374325411306913
3793,0.7230010439141097
3794,0.7061658017682957
3795,0.730978422609219
3796,0.7155978827170906
3797,0.7136658633993793
3798,0.716676106629487
3799,0.7332181854869759
3800,0.7290895397319306
3801,0.7359537411584313
3802,0.7416795664607561
3803,0.7622614639818209
3804,0.7341909687802904
3805,0.7451721127614945
3806,0.760058450706001
3807,0.7726620325087474
3808,0.8024964325176269
3809,0.792355900488969
3810,0.8090890086142224
3811,0.8440833198410364
3812,0.8357990465068944
3813,0.832886542616513
3814,0.8480542359432013
3815,0.8866587453409993
3816,0.9063826114714245
3817,0.9326632564076501
3818,0.9638540341643894
3819,0.9772760413494118
3820,0.9507071914326222
3821,0.9881382411816416
3822,0.9989716633675109
3823,1.0095133828851337
3824,0.9758306616592242
3825,0.9527133897268442
3826,0.9917136318011
3827,0.985870038974834
3828,1.0103464072635309
3829,1.003194530775559
3830,1.0045521824468322
3831,1.0359815459171138
3832,1.0349262275332591
3833,1.043501814005262
3834,1.0665712456141525
3835,1.0955983529128042
3836,1.0879151057221452
3837,1.0747772262494608
3838,1.0887298243824586
3839,1.1099538294483033
3840,1.077638639924038
3841,1.0822943265350762
3842,1.0543242155039243
3843,1.082676443497907
3844,1.0936253828493276
3845,1.1235425955355243
3846,1.1144014783753802
3847,1.1067317610676937
3848,1.0937002345375635
3849,1.1031966762551118
3850,1.1229909591460918
3851,1.1196487324734528
3852,1.1181773615062542
3853,1.1024609155040443
3854,1.0809855909937847
3855,1.1028858045256007
3856,1.0799823694755089
3857,1.0523582758168752
3858,1.0394147483296179
3859,1.036013104215182
3860,1.0040883851828433
3861,1.0132041606210886
3862,1.0273386923597072
3863,1.0299773199378963
3864,1.0821180323540984
3865,1.0756158777959643
3866,1.0647345110911421
3867,1.0923381871534017
3868,1.0493828197547528
3869,1.029680905743384
3870,1.0073565743864454
3871,1.0081329926905913
3872,1.0014898359625612
3873,1.0290393486292946
3874,1.0544670770058064
3875,1.047610698077286
3876,1.0014447218008535
3877,0.9935004929571803
3878,0.9997558670629172
3879,0.975579786324228
3880,0.9809352000960198
3881,1.0089051874410506
3882,1.0351843994080083
3883,1.0246775780619337
3884,0.9896780463579038
3885,1.005130419023586
3886,0.9978608758744429
3887,0.9983505397408973
3888,1.013482265864696
3889,1.0416829080638785
3890,1.0567094190944022
3891,1.0497131612351767
3892,1.0224636646487084
3893,1.0239378880230383
3894,1.0399105726595963
3895,1.0516315986552094
3896,1.0490944025698177
3897,1.0652886915317599
3898,1.0759658836363153
3899,1.062336862906929
3900,1.0614066336521448
3901,1.0646757820576647
3902,1.0541437715520159
3903,1.0608516251837172
3904,1.0484635144723482
3905,1.077715389674002
3906,1.0755910952446655
3907,1.0761117717800366
3908,1.0523371322727575
3909,1.0710134392182857
3910,1.0559745116986223
3911,1.0550076893112703
3912,1.0481619670501092
3913,1.0757922401801163
3914,1.0699509121579778
3915,1.0764820234388188
3916,1.0699121722862468
3917,1.0583421494354088
3918,1.0525644951107813
3919,1.0438786833447622
3920,1.0351741629565567
3921,1.0119996316480961
3922,1.0274447936825044
3923,1.011699388320218
3924,0.9825240408065408
3925,0.9654699756625782
3926,0.9791291252445437
3927,0.9983074807252533
3928,1.0002387886671935
3929,0.9874373006786094
3930,0.9852349466637544
3931,0.9992532193458797
3932,1.020809718760057
3933,1.052315481769559
3934,1.040275554663325
3935,1.049442672190613
3936,1.0460864616278436
3937,1.0279649225813365
3938,1.017377713461735
3939,0.9958123491150035
3940,0.9975561494544143
3941,0.9713123113776615
3942,0.9699002408003964
3943,0.9614340546083735
3944,0.9383343297314529
3945,0.9167087452171674
3946,0.9342800815898407
3947,0.9371527422891673
3948,0.9263864548383772
3949,0.9359033591876451
3950,0.9470150286801322
3951,0.9624714173497977
3952,0.9432158179047918
3953,0.9404075612032022
3954,0.910394255525414
3955,0.9460115891924541
3956,0.9696632690774601
3957,0.9711288973352475
3958,1.0040396446113289
3959,0.9914499215950023
3960,0.9855353420929579
3961,0.9991121606368768
3962,0.9796515547545115
3963,0.9641748883497032
3964,0.9719579083090046
3965,0.9523903036969544
3966,0.9285169973677334
3967,0.960667727857972
3968,0.9656616620236474
3969,0.9511708780761351
3970,0.9577780478093211
3971,0.972503563476735
3972,0.949441772232557
3973,0.9248534434532018
3974,0.9345373728471709
3975,0.9383880806191421
3976,0.9294352967508599
3977,0.9543946658238369
3978,0.9768331653435004
3979,0.9813686891374303
3980,0.963011799909017
3981,0.9423973330849824
3982,0.9332584958551177
3983,0.9446016125900589
3984,0.9947921956862782
3985,1.0421899486082036
3986,1.0498911150158543
3987,1.012871091597687
3988,1.0235869513199538
3989,0.9947711176938319
3990,1.0083408520228252
3991,1.011298990200123
3992,1.0352739366066752
3993,1.0502166842918983
3994,1.0410059100899474
3995,1.0676724300830858
3996,1.0917858452834157
3997,1.1207554321541544
3998,1.1224792393362326
3999,1.1420043748391624
4000,1.1378420414664818
4001,1.1460439113622845
4002,1.1455102314188337
4003,1.134579703135325
4004,1.1216098995530643
4005,1.1194062275649388
4006,1.138316726734949
4007,1.1537599174705704
4008,1.1376953351218964
4009,1.110190743537875
4010,1.1031877183680197
4011,1.1165255496276985
4012,1.10995609042045
4013,1.1074896224761066
4014,1.096023976417208
4015,1.0747044661016958
4016,1.0637673102338459
4017,1.029601235818105
4018,1.0414079537416934
4019,1.0268659346301257
4020,1.0093795259479237
4021,1.0339882574993835
4022,1.0398147558044402
4023,1.0418850592710371
4024,1.0264556409325336
4025,1.034994504019675
4026,1.066992491452436
4027,1.094928209322522
4028,1.0986947138126009
4029,1.1260855015719378
4030,1.1129112557225023
4031,1.1254308097241406
4032,1.1295134704255758
4033,1.1294929852657603
4034,1.1314938334113793
4035,1.115794778460077
4036,1.1408152154042441
4037,1.1430202217662044
4038,1.1271613343325002
4039,1.1172243882119897
4040,1.114197428133699
4041,1.1138445301044773
4042,1.109149960499239
4043,1.1097799350210815
4044,1.106027033211591
4045,1.112734253798537
4046,1.1223482841915704
4047,1.11358069881241
4048,1.109164984923982
4049,1.1093477756084693
4050,1.1124029739913552
4051,1.1209175810489227
4052,1.1312214754347074
4053,1.1450601859541438
4054,1.1489903674442958
4055,1.1568583473459457
4056,1.155299094954728
4057,1.1512905565391232
4058,1.1410261916318818
4059,1.1314150366559517
4060,1.1243659444760348
4061,1.1169285226135426
4062,1.121553944418843
4063,1.1378155906217988
4064,1.1743591866040803
4065,1.148242845656556
4066,1.158589529840774
4067,1.155368375911675
4068,1.1813428902984768
4069,1.180505689783777
4070,1.1459484843185719
4071,1.1285359451590335
4072,1.1071471362026428
4073,1.1426129352602166
4074,1.1491230175578944
4075,1.1087035720564038
4076,1.0895942035844939
4077,1.086454538576237
4078,1.1196213237515842
4079,1.1125869369910206
4080,1.1198156813676337
4081,1.105793266460468
4082,1.078594737179393
4083,1.0915936606523877
4084,1.0808827006239754
4085,1.0872513653427867
4086,1.0790862073264884
4087,1.0453507123464896
4088,1.0698072529013591
4089,1.0651601495307281
4090,1.0526777842115955
4091,1.0484151003921103
4092,1.0503943265931983
4093,1.0554573675589602
4094,1.0567967858728207
4095,1.0839233871594345
4096,1.0912534637520572
4097,1.0826921379188306
4098,1.0853204639692768
4099,1.0785730617567193
4100,1.0716277060586803
4101,1.097793672253257
4102,1.1275620754648579
4103,1.1301690496713204
4104,1.1090590226488803
4105,1.1605245657537004
4106,1.1829656744059267
4107,1.1824455384733104
4108,1.174797765888014
4109,1.1653071126642227
4110,1.1402104216020097
4111,1.1397719327716203
4112,1.132359105075009
4113,1.137214217311702
4114,1.1186782596925111
4115,1.098069480431503
4116,1.1207629090939453
4117,1.1244356980900103
4118,1.1623218050112654
4119,1.151648886384307
4120,1.125678805356182
4121,1.1278247492214832
4122,1.1233892266727052
4123,1.1100846127155741
4124,1.1020258533238516
4125,1.1259013345733968
4126,1.1229190391762687
4127,1.081845807755445
4128,1.055631621902594
4129,1.0522879534165495
4130,1.0708827720426222
4131,1.0607279009700996
4132,1.0873090211230785
4133,1.0818592838105754
4134,1.0731524749904273
4135,1.081683234292902
4136,1.0805947931055333
4137,1.0833458392902908
4138,1.0814831274154446
4139,1.0982157624323594
4140,1.1218463714920548
4141,1.1435808070754991
4142,1.17745511582076
4143,1.1521492034361207
4144,1.1752861166935646
4145,1.187179209711426
4146,1.2287760465051445
4147,1.2142380794567051
4148,1.2402986392730533
4149,1.2258866454846058
4150,1.2106603291009193
4151,1.1968043948522378
4152,1.162197916522928
4153,1.1220583490668543
4154,1.14251906898552
4155,1.113228189884617
4156,1.119688688593438
4157,1.1236150798035232
4158,1.1221799476872536
4159,1.1225387046614173
4160,1.1215242626723076
4161,1.1422490424443208
4162,1.1131916543283027
4163,1.1199745735461393
4164,1.1250970637532502
4165,1.1438193146139217
4166,1.1928765135404749
4167,1.1624441452283205
4168,1.1793023785374939
4169,1.1748989609916842
4170,1.1430543793674504
4171,1.1304037451588764
4172,1.1515988403460526
4173,1.1479071503690013
4174,1.190318951313309
4175,1.2041357507183248
4176,1.2014880270006847
4177,1.1991140906999211
4178,1.180290959570978
4179,1.2114154557211405
4180,1.1651725884351445
4181,1.1437533708741774
4182,1.138728479383447
4183,1.1726101849429478
4184,1.1282649847106647
4185,1.1231028450800886
4186,1.11990325510507
4187,1.1065559382859114
4188,1.1077605618698687
4189,1.1331629719205258
4190,1.1302920252172972
4191,1.1454387050735855
4192,1.1588348104026056
4193,1.1845661625394552
